"place_id","place_name","category","latitude","longitude","pet_policy"
"4013016","오와이","","37.5515432","126.9209547","정보없음"
"4013019","삼성스토어 마포","","37.5409858","126.9427493","정보없음"
"4013020","CU 마포양화공원점","","37.5503394","126.9079467","정보없음"
"4013021","블링크안경 망원점","","37.5553997","126.9048662","정보없음"
"4013022","웜그레이테일","","37.5554203","126.9051839","정보없음"
"4013023","떠블유떠블유","","37.5553553","126.9041082","정보없음"
"4013025","레디영약국","","37.5549069","126.9225085","정보없음"
"4013026","맑은약국","","37.5556547","126.9378701","정보없음"
"4013033","폴더 신촌 하이라이트점","","37.5562869","126.9366274","정보없음"
"4013034","어파트프롬댓 연희 플래그쉽","","37.5663509","126.9313613","정보없음"
"4013037","해피약국","","37.4953234","127.0283489","정보없음"
"4013042","더하늘약국","","37.5076446","127.0224916","정보없음"
"4013048","삼성스토어 방배","","37.4849686","126.9957737","정보없음"
"4013354","홍대옵티마약국","","37.5561131","126.9234466","정보없음"
"4013355","참사랑이화약국","","37.5630867","126.9215448","정보없음"
"125684","아야진해변","","38.2766030","128.5532660","정보없음"
"127096","해저터널(통영)","","34.8361000","128.4114000","정보없음"
"1100498","북촌 8경","","37.5790883","126.9862761","정보없음"
"2615384","부귀 메타세쿼이아길","","35.8073000","127.3229000","정보없음"
"2893631","고디바 광화문점","","37.5706049","126.9763412","정보없음"
"2893688","신사수약국","","37.5247719","127.0275132","정보없음"
"2893955","아신","","37.5745675","126.9843225","정보없음"
"2894099","나이스클랍 롯데아울렛 서울역점","","37.5548376","126.9717326","정보없음"
"2894144","소다 현대프리미엄아울렛 김포점","","37.5972369","126.7852336","정보없음"
"2900434","마이클코어스 현대프리미엄아울렛 김포점","","37.5972369","126.7852336","정보없음"
"2900816","지오송지오 롯데아울렛 서울역점","","37.5548376","126.9717326","정보없음"
"2900934","토니모리 동대문점","","37.5676123","127.0084963","정보없음"
"2901162","올리브영 제주연동점","","33.4901335","126.4903346","정보없음"
"2901411","올리브영 두타몰점","","37.5688849","127.0087751","정보없음"
"2901430","올리브영 상도역점","","37.5031672","126.9472834","정보없음"
"2901439","올리브영 선유도역점","","37.5373094","126.8946056","정보없음"
"2901481","올리브영 제주탑동점","","33.5170249","126.5230319","정보없음"
"2901911","올리브영 수유중앙점","","37.6376848","127.0256929","정보없음"
"2901917","올리브영 종로1가점","","37.5708445","126.9799237","정보없음"
"2901935","올리브영 약수역점","","37.5553642","127.0106600","정보없음"
"2902005","올리브영 센텀중앙로점","","35.1735919","129.1292170","정보없음"
"2902037","올리브영 서초타운점","","37.4949997","127.0280003","정보없음"
"2902058","올리브영 에버랜드점","","37.2940667","127.2021280","정보없음"
"2902136","올리브영 북가좌동점","","37.5779020","126.9094029","정보없음"
"2902462","올리브영 선릉타운점","","37.5054936","127.0508632","정보없음"
"2902526","올리브영 분당미금역점","","37.3507566","127.1083276","정보없음"
"2902638","올리브영 천안두정중앙점","","36.8335360","127.1352751","정보없음"
"2902784","올리브영 숙대점","","37.5442767","126.9693803","정보없음"
"2902838","올리브영 제주함덕점","","33.5424885","126.6686201","정보없음"
"2902844","올리브영 씨제이남산더센터점","","37.5546082","126.9759815","정보없음"
"2902975","올리브영 청주대점","","36.6510095","127.4880425","정보없음"
"2903047","올리브영 중계역점","","37.6479984","127.0622730","정보없음"
"2903147","올리브영 공릉역점","","37.6270617","127.0771013","정보없음"
"2903273","올리브영 광주매곡점","","35.1881719","126.8985645","정보없음"
"2903749","파비아나필리피 현대프리미엄아울렛 김포점","","37.5972369","126.7852336","정보없음"
"2903754","올리브영 부산동래점","","35.2051146","129.0802633","정보없음"
"2903790","올리브영 광주518공원점","","35.1585594","126.8596349","정보없음"
"2903798","올리브영 강동구청점","","37.5303607","127.1228308","정보없음"
"2903846","스와로브스키 현대프리미엄아울렛 송도점","","37.3816291","126.6579170","정보없음"
"2904008","올리브영 공덕파크팰리스점","","37.5474542","126.9530943","정보없음"
"2904021","올리브영 부산수영점","","35.1680199","129.1162694","정보없음"
"2904267","올리브영 대구동성로점","","35.8710802","128.5955048","정보없음"
"2904314","올리브영 인천신현점","","37.5177981","126.6731890","정보없음"
"2904332","올리브영 신설동역점","","37.5756082","127.0240428","정보없음"
"2904529","올리브영 서면가야대로점","","35.1579126","129.0564420","정보없음"
"2904533","올리브영 신대방역점","","37.4859135","126.9134476","정보없음"
"2904553","올리브영 대전가수원점","","36.3050184","127.3508775","정보없음"
"2904573","올리브영 합정카페거리점","","37.5488138","126.9150656","정보없음"
"2904604","올리브영 신방화역점","","37.5669962","126.8170516","정보없음"
"2904621","이니스프리 목포점","","34.7907118","126.3841508","정보없음"
"2905172","까스텔바작","","33.4855918","126.4896139","정보없음"
"2905425","아디다스 현대프리미엄아울렛 김포점","","37.5972369","126.7852336","정보없음"
"2905457","바른약국","","37.5190319","127.0256428","정보없음"
"2905527","휠라 현대프리미엄아울렛 김포점","","37.5972369","126.7852336","정보없음"
"2905627","올리브영 신촌로터리점","","37.5544114","126.9352663","정보없음"
"2906147","올리브영 구리역점","","37.6019445","127.1424286","정보없음"
"2906165","올리브영 하단중앙점","","35.1065664","128.9666292","정보없음"
"2906275","올리브영 스타시티점","","37.5385583","127.0729962","정보없음"
"2907671","노스페이스화이트라벨 여수점","","34.7409817","127.7349718","정보없음"
"2907769","프리페어 칠성점","","33.5149705","126.5266442","정보없음"
"2907813","올리브영 수원정자점","","37.2955519","126.9936296","정보없음"
"2907817","올리브영 용인포곡점","","37.2701449","127.2183898","정보없음"
"2907948","산드로 현대프리미엄아울렛 김포점","","37.5972369","126.7852336","정보없음"
"2908009","레오나드 현대프리미엄아울렛 김포점","","37.5972369","126.7852336","정보없음"
"2908117","올리브영 천안터미널점","","36.8193302","127.1578465","정보없음"
"2908230","랑방컬렉션 현대프리미엄아울렛 김포점","","37.5972369","126.7852336","정보없음"
"2908276","올리브영 대구범어점","","35.8596419","128.6228364","정보없음"
"2908720","올리브영 부천원종점","","37.5232748","126.8052063","정보없음"
"2908834","올리브영 부산구서역점","","35.2464789","129.0906776","정보없음"
"2908905","올리브영 석계역점","","37.6155548","127.0639140","정보없음"
"2909299","만다리나덕 현대프리미엄아울렛 김포점","","37.5972369","126.7852336","정보없음"
"2909592","올리브영 강남대점","","37.2710503","127.1261326","정보없음"
"2909782","올리브영 창원고인돌사거리점","","35.2197342","128.6831437","정보없음"
"2909803","리버클래시 롯데아울렛 서울역점","","37.5548376","126.9717326","정보없음"
"2909834","뉴발란스 롯데아울렛 서울역점","","37.5548376","126.9717326","정보없음"
"2910114","비너스 롯데아울렛 서울역점","","37.5548376","126.9717326","정보없음"
"2910129","올리브영 대구감삼DI점","","35.8441485","128.5376032","정보없음"
"2910249","올리브영 포천중앙점","","37.8462115","127.1596673","정보없음"
"2910425","불가리 롯데백화점 광주점","","35.1545579","126.9121835","정보없음"
"2910486","올리브영 대구시지점","","35.8395458","128.7078807","정보없음"
"2910587","타임 현대프리미엄아울렛 김포점","","37.5972369","126.7852336","정보없음"
"2910635","랑방 현대프리미엄아울렛 김포점","","37.5972369","126.7852336","정보없음"
"2910877","폴더 신제주점","","33.4871856","126.4902352","정보없음"
"2911139","폴더 제주점","","33.5136880","126.5252020","정보없음"
"2911316","올리브영 부산남포점","","35.0989054","129.0319329","정보없음"
"2911353","올리브영 신용산역점","","37.5288174","126.9666538","정보없음"
"2911409","올젠 롯데아울렛 서울역점","","37.5548376","126.9717326","정보없음"
"2911418","올리브영 제주대학병원점","","33.4687713","126.5470212","정보없음"
"2911454","올리브영 서면1번가점","","35.1542264","129.0582571","정보없음"
"2911515","투미 현대프리미엄아울렛 김포점","","37.5972369","126.7852336","정보없음"
"2911521","ZARA 롯데아울렛 서울역점","","37.5548376","126.9717326","정보없음"
"2911547","올리브영 동대구터미널점","","35.8779407","128.6291900","정보없음"
"2911555","올리브영 인천길병원점","","37.4527798","126.7090762","정보없음"
"2911574","올리브영 신촌명물거리점","","37.5588066","126.9393281","정보없음"
"2911580","구찌 현대프리미엄아울렛 김포점","","37.5972369","126.7852336","정보없음"
"2893644","내셔널지오그래픽 신제주점","","33.4881509","126.4902928","정보없음"
"2893650","홀리카홀리카 홍대점","","37.5545810","126.9236699","정보없음"
"2893657","에메필 홍대점","","37.5561131","126.9234466","정보없음"
"2893944","에이랜드 가로수길점","","37.5237081","127.0226888","정보없음"
"2894148","렌즈미 상수 카페거리점","","37.5487466","126.9178143","정보없음"
"2894566","롯데마트 화명점","","35.2351671","129.0130145","정보없음"
"2894568","롯데마트 충주점","","36.9815233","127.9143480","정보없음"
"2895091","닥터마틴 타임스퀘어점","","37.5172333","126.9037160","정보없음"
"2895217","리베 스타필드 코엑스몰점","","37.5118239","127.0591590","정보없음"
"2895302","알렉산더 맥퀸 롯데프리미엄아울렛 동부산점","","35.1923230","129.2124953","정보없음"
"2899176","ZARA HOME IFC몰점","","37.5251775","126.9248767","정보없음"
"2899192","코스 IFC몰점","","37.5251775","126.9248767","정보없음"
"2899844","더샘 홍대점","","37.5537301","126.9223555","정보없음"
"2900121","홀리카홀리카 홍대2호점","","37.5526913","126.9218431","정보없음"
"2900238","에잇세컨즈 제주중앙점","","33.5152281","126.5253343","정보없음"
"2900695","홈플러스 동대문점","","37.5745483","127.0387678","정보없음"
"2900777","로미스토리 플래그십스토어 홍대점","","37.5500526","126.9216101","정보없음"
